id,target,smile
CHEMBL379905,3.57978359661681,COC[C@H](N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC)C(=O)N
CHEMBL2145265,2.9030899869919433,CCn1c2ccccc2c3cc(NC(=O)N4CCCCC4)ccc13
CHEMBL2164682,5.959994838328416,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4[nH]c5ccccc5c4C3
CHEMBL1089517,4.340444114840118,COCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)OC)c3)c2n1
CHEMBL253741,3.397940008672037,COc1cc(Nc2cc(Nc3c(Cl)ccc4OCOc34)ncn2)cc(OC)c1OC
CHEMBL195204,3.690196080028514,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23
CHEMBL437501,3.602059991327962,CC(C)C[C@H](N[C@@H](c1ccc(cc1)c2ccc(cc2)S(=O)(=O)C)C(F)(F)F)C(=O)NCC#N
CHEMBL212899,2.7781512503836434,C1c2ccccc2c3[nH]nc(c13)c4cccs4
CHEMBL1614705,3.89209460269048,OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4
CHEMBL1522303,5.759969857554307,Nc1n[nH]c(n1)S(=O)(=O)CCCc2ccccc2
CHEMBL214857,3.5440680443502752,COCCN1CCC(CC1)Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC
CHEMBL491758,3.1139433523068365,Fc1cnc(Nc2ccccc2)nc1Nc3ccccc3
CHEMBL1409684,5.560026248912892,COc1ccc(Cc2nnc(N)s2)cc1
CHEMBL1346348,5.940018155007663,O=C(N1CCCCC1)c2scc3CCCCc23
CHEMBL380673,4.620136054973757,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCC4
CHEMBL212761,5.630020851113409,CC(C)(C)NC(=O)Nc1ccc(cc1)c2c(N)nc(N)nc2COCc3ccccc3
CHEMBL48380,5.150142161848558,CCN(CC)C(=O)C(C)(C)c1ccc2[nH]c(c(CCNCCCCc3ccncc3)c2c1)c4cc(C)cc(C)c4
CHEMBL597424,5.529943401658668,O=C1NC(=O)C(Cc2cccc(Oc3ccccc3)c2)S1
CHEMBL2023491,4.029383777685209,COc1ccc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4C)c(OC)c3)ccnc2c1
CHEMBL1426965,5.119915410257991,FC(F)(F)c1nnc2ccc(nn12)N3CCCCCC3
CHEMBL397237,3.9084850188786495,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13
CHEMBL2059009,6.159988050381986,CCCSc1nc2ccc(NC(=O)CCNC(=O)NCCOc3ccc(CC(C(=O)O)C(=O)O)cc3)cc2s1
CHEMBL1796294,4.269512944217916,CNC(=O)c1ccc(Oc2ccc(cc2)C(=O)NCc3ccncc3)cc1
CHEMBL1321598,5.49996186559619,Nc1nnc(s1)c2ccccc2F
CHEMBL2163589,5.089905111439397,FC(F)(F)Oc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
CHEMBL562462,4.680335513414563,CC(C)c1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1
CHEMBL388853,2.7781512503836434,O=C(NC1CCCC1)c2ccc(cc2)c3cc(ccn3)c4cc5C(=O)NCCc5[nH]4
CHEMBL1762544,5.100025730107862,COCCOc1cc(Nc2nccc(n2)N(C)c3cc(CO)ccc3C)cc(c1)N4CCOCC4
CHEMBL1643542,5.669967369908504,CN1NC(=CC1=O)CSc2ccc(Cl)cc2
CHEMBL117368,4.429752280002408,Nc1ccc2cccc(Nc3ncccn3)c2n1
CHEMBL1270773,3.7481880270062002,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ncoc34)n2)c1
CHEMBL2010832,4.8698182079793275,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3F)S(=O)(=O)C
CHEMBL1721885,4.350248018334162,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN4CCOCC4
CHEMBL304784,6.149988456491475,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C)C=O
CHEMBL280713,3.89209460269048,OC(=O)c1ccccc1Cn2nnc(n2)c3cccc(OCc4ccc5ccccc5n4)c3
CHEMBL250770,4.850033257689768,Cc1cc(C)cc(c1)c2[nH]c3sc(cc3c2C(=O)CN4CCN(CC(=O)N5CCCC5)CC4)C(C)(C)C(=O)N6C7CCC6CC7
CHEMBL1423878,3.2041199826559246,Oc1ncnc2c1c(cn2c3ccc(Br)cc3)c4ccccc4
CHEMBL1054,5.839980557678342,NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C(Cl)Cl)cc1Cl
CHEMBL2018954,4.889861721258188,COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c3ccc(C)cc3)cc1OCCN(C)C
CHEMBL471951,4.350248018334162,Nc1c(nc(nc1N2CCOCC2)C#N)N3CCCCC3
CHEMBL2158792,5.310055737750891,Cc1cc(OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2)ccc1Cl
CHEMBL542001,5.729974285699555,CCCNC1=Nc2ccccc2C(=O)N1
CHEMBL71,5.610021024664145,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
CHEMBL2178940,5.430075055551939,Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)[C@@H]3CC[C@@H](Cc4nnn[nH]4)CC3
CHEMBL2164668,5.759969857554307,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4oc5ccccc5c4C3
CHEMBL275339,6.099991233544684,Oc1ccc(cc1)n2ccnc2
CHEMBL1945883,3.8195439355418683,Oc1cccc2ccc(nc12)C(=O)Nc3ccccc3
CHEMBL180334,5.109915863023793,CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(F)cc4
CHEMBL1503904,5.229937685907934,O=C(Nc1ccccc1)N2CCN(CC2)c3ccccn3
CHEMBL2158823,5.150142161848558,OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2
CHEMBL1163767,5.159867847092566,Fc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccccc3OC(F)(F)F
CHEMBL1444771,3.7923916894982534,Cc1ccc(cc1)c2oc(nn2)c3ccccc3
CHEMBL254165,5.089905111439397,Nc1ccccc1NC(=O)c2ccc(cc2)C3CCN(Cc4ccccc4)CC3
CHEMBL256783,3.4149733479708178,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5cccc(F)c5)c3)c12)C(=O)N(C)C
CHEMBL2147033,3.3424226808222057,O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cnccc5c4)CN1C6CC6
CHEMBL2036584,4.889861721258188,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(Oc4cccnc4)nc3
CHEMBL2315158,5.610021024664145,CCCCNc1nc(N)c2NC(=O)N(Cc3ccc(OCCN(C)C)nc3)c2n1
CHEMBL2088112,3.57978359661681,CCc1cc(Nc2nc(NCc3onc(c3)c4ccccn4)ncc2Br)n[nH]1
CHEMBL1200147,3.301029995663981,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCN(CC5)C(=O)CO
CHEMBL62746,4.599883072073688,NC(=N)c1ccc(cc1)C(=O)N2CCN(CC2)S(=O)(=O)c3ccc4cc(Br)ccc4c3
CHEMBL418226,4.3692158574101425,CCc1cc(OCc2ccc(cc2)c3ccccc3c4nn[nH]n4)c5CCCCc5n1
CHEMBL130873,5.159867847092566,COc1cc(ccc1Cc2cn(C)c3ccc(cc23)C(=O)NCCc4ccccc4)C(=O)NS(=O)(=O)c5ccccc5C
CHEMBL2035018,4.419955748489757,NC1(CCC1)c2ccc(cc2)c3nn4cccc4cc3c5ccccc5
CHEMBL419951,3.57978359661681,CC(C)n1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL1475400,6.090011024007147,Oc1cc(OCc2ccccc2)ccn1
CHEMBL2036739,3.9395192526186182,Clc1ccc(cc1)C2(CCCC2)C(=O)Nc3oc(nn3)C(=O)Nc4ccc(cc4)N5CCOCC5
CHEMBL1078499,3.255272505103306,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOCC3)c4ccc(nc4n2)c5ccccc5
CHEMBL443809,5.400019635065158,CS(=O)(=O)n1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13
CHEMBL573287,3.1139433523068365,COc1ccc(Nc2cc(Oc3cc(C)c(C)nc3c4ccccn4)ccn2)cc1
CHEMBL476518,5.0,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N(C)C)n2
CHEMBL382054,5.48000694295715,COc1cc2c(Nc3ncc(CNS(=O)(=O)c4cccc(F)c4)s3)ncnc2cc1OCCCN5CCC(CO)CC5
CHEMBL300791,4.810232517995083,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN4CCN(C)CC4
CHEMBL2325726,4.670245853074124,CNC(=O)c1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
CHEMBL2153173,4.910090545594068,CCCSc1ncccc1C(=O)NC2CCCCC2
CHEMBL192316,3.977723605288847,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)C(N)(c4ccc(Cl)cc4)c5cncn5C
CHEMBL1809191,3.929418925714293,CC(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc5ccccn45)cc2
CHEMBL61835,5.3400473176613925,CS(=O)(=O)c1ccc(c[n+]1[O-])C(=O)Nc2ccc(F)cc2
CHEMBL1809046,4.650307523131937,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C5CCNCC5
CHEMBL510436,5.119915410257991,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)N(C)C)c(F)c3)n2
CHEMBL471579,4.589949601325707,CC(C)Nc1nc(nc(N2CCOCC2)c1N)C#N
CHEMBL453862,5.0,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N(C)C)ncc2F
CHEMBL296572,4.559906625036112,COc1cccc(c1)c2c[nH]c(n2)c3ccccc3
CHEMBL2178943,5.319938439980308,Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@@H](CC(=O)O)CC3)c(Cl)c2
CHEMBL2036594,3.662757831681574,COc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1
CHEMBL232432,3.278753600952829,COCCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL1809062,4.82020145948564,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CCO)CC5
CHEMBL515839,4.8401060944567575,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CC4CCCO4)n2
CHEMBL14762,4.8698182079793275,CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1
CHEMBL2010843,3.9912260756924947,CN(C1CCN(Cc2nc3CCCCc3s2)CC1)C(=O)Cc4ccc(cc4)n5cnnn5
CHEMBL1469049,3.4149733479708178,CCOC(=O)Cc1csc(NC(=O)Nc2ccc(Cl)cc2)n1
CHEMBL362902,5.690018780788695,CN(C)CC(C)(C)COc1nccc(Nc2cc(NC(=O)c3ccnc(c3)N4CCOCC4)ccc2C)n1
CHEMBL570081,4.650307523131937,NC(=N)c1ccc2cc(ccc2c1)C(=O)Nc3ccc4OCOc4c3
CHEMBL73189,3.812913356642855,Cc1nc2ccccn2c1c3ccnc(Nc4cccc(Cl)c4)n3
CHEMBL1270671,3.7323937598229686,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ccoc34)n2)c1
CHEMBL1809050,4.489958479424835,COc1cc(OC2CCNCC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45
CHEMBL1824609,5.599992177584098,O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4cccnc4
CHEMBL2086677,3.5682017240669945,Cc1cnccc1COc2cnc(nc2)N3CCN(CC3)C(=O)OC(C)(C)C
CHEMBL372733,3.3617278360175926,CCN(C1CCN(CCC(c2ccccc2)c3ccc(NS(=O)(=O)Cc4ccccc4)cc3)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C
CHEMBL384304,3.4771212547196617,COc1ccc(F)c(F)c1C(=O)c2cnc(NC3CCN(CC3)S(=O)(=O)C)nc2N
CHEMBL1082152,3.6434526764861874,Cn1cc(C2=C(C(=O)NC2=O)c3cccc(NCC(O)CO)c3)c4cc(F)ccc14
CHEMBL1064,3.397940008672037,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
CHEMBL325486,4.3598354823398875,CS(=O)(=O)n1c2ccccc2c3cc(NC(=O)CCc4ccncc4)ccc13
CHEMBL1669155,4.559906625036112,CC1(COc2cc(ccc2NC(=O)CN3CCOCC3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6)COC1
CHEMBL1080303,2.6989700043360183,Cn1cnc(c2cccc(NC(=O)Nc3cc(ccc3F)C(F)(F)F)c2)c1c4cc5c(N)ncnc5s4
CHEMBL1079590,4.850033257689768,CC(C)Cn1cnc(c2ccccc2)c1c3nc4c(N)ncnc4s3
CHEMBL2158466,4.670245853074124,CCCSc1nc(NC)ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3
CHEMBL1809048,3.380211241711606,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCCN(CC5)C(=O)C
CHEMBL1736016,3.6232492903979003,O=C(NC1CCCCC1)C2CCCN(C2)S(=O)(=O)c3cccs3
CHEMBL1835904,5.669967369908504,CCOC(=O)c1ccc(COCC2CCN(CC2)c3ccc(C)nn3)cc1
CHEMBL2325708,3.176091259055681,CC(C)S(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5
CHEMBL131065,5.880012838366771,OC(=O)c1c(Cl)c2ccccc2n1Cc3ccc(Cl)c(Cl)c3
CHEMBL114,4.559906625036112,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4
CHEMBL373003,3.5910646070264987,Cc1c(Br)sc2nc(O)c(c(O)c12)c3ccccc3
CHEMBL197714,4.88024177589548,CCN(C1CCN(CCC(c2ccccc2)c3ccc(C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C
CHEMBL172450,4.859738566197146,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1
CHEMBL1732984,2.9542425094393248,Clc1ccc(cc1)S(=O)(=O)CC(N2CCCCC2)c3ccccc3
CHEMBL232433,4.060697840353611,C[S+]([O-])CCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL472,4.021189299069937,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
CHEMBL472210,5.510008512940234,CCN1C2=NC(=O)N(C)C(=O)C2=Cc3ccccc13
CHEMBL1323607,5.20002926655377,COc1ccc(NC(=O)c2onc(C)c2)cc1
CHEMBL1079589,4.021189299069937,Nc1ncnc2sc(nc12)c3c(ncn3CC4CCCCC4)c5ccccc5
CHEMBL2206790,5.0,COCC[C@H](Oc1ncnc2c1cnn2c3ccccc3Cl)C(=O)Nc4ccc(C)cn4
CHEMBL2144380,3.301029995663981,COc1ccc(cc1OC)c2csc(NC(=O)c3c(C)onc3C)n2
CHEMBL181913,5.810030786405839,CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)N
CHEMBL551813,4.459392487759231,CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(cc3)C(F)(F)F)cc2)nc(N(C)C)c1CC(=O)O
CHEMBL404327,5.1801258751640535,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5cscn5)c3)c12)C(=O)N6CCOCC6
CHEMBL575492,4.3598354823398875,COc1ccccc1Nc2cc(Oc3cc(C)c(C)nc3c4ccccn4)ccn2
CHEMBL1707308,5.109915863023793,Brc1ccc(cc1)C(=O)Cn2cnc3ccccc23
CHEMBL495841,3.1139433523068365,Nc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(cc3)C#N)n1
CHEMBL1164745,4.0413926851582245,Fc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3cccc(OC(F)(F)F)c3
CHEMBL31741,3.397940008672037,OC1=C(C(=O)Nc2cc(Cl)ccc12)c3cccc(Oc4ccccc4)c3
CHEMBL2023492,3.0413926851582245,COc1ccc2c(Oc3ccc(CC(=O)Nc4cnn(C)c4)c(OC)c3)ccnc2c1
CHEMBL1413389,3.7075701760979363,Fc1cccc(Cl)c1CSCCNC(=O)Nc2ccccc2
CHEMBL19224,4.579783596616809,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
CHEMBL67,5.159867847092566,COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O
CHEMBL1672434,4.4996870826184034,C[C@H]1C[C@H](CN1C#N)NS(=O)(=O)c2cc(Br)ccc2Br
CHEMBL1336,3.7323937598229686,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL2010842,3.176091259055681,CN(C1CCN(Cc2nc3cc(F)ccc3s2)CC1)C(=O)Cc4ccc(cc4)n5cnnn5
CHEMBL488084,5.130011949671903,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N)n2
CHEMBL401193,5.0,CN(C)C(=O)CN1CCN(CCc2c([nH]c3sc(cc23)C(C)(C)C(=O)N4C5CCC4CC5)c6cc(C)cc(C)c6)CC1
CHEMBL103355,3.6434526764861874,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(cc3)S(=O)(=O)N)n2)c1
CHEMBL208330,4.48000694295715,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N(C)C
CHEMBL526925,5.449940988773337,Cn1cnc(c2ccccc2)c1\C=C\c3ccnc(N)n3
CHEMBL1951904,5.950023906523326,CCN(C1CCN(CCC(C2CCN(Cc3ccccc3)CC2)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C
CHEMBL458997,2.602059991327962,CNC(=O)c1ccccc1Nc2nc(Nc3ccc(cc3OC)N4CCOCC4)ncc2Cl
CHEMBL247479,4.8401060944567575,CN(C)CCOc1ccc(cc1)c2oc3ncnc(NC[C@@H]4CCCO4)c3c2c5ccccc5
CHEMBL2031220,5.929980590515514,CN1CCN(CC1)c2ccc3N=C(C)N(C(=O)c3c2)c4cc(NC(=O)c5ccnc(c5)N6CCOCC6)ccc4C
CHEMBL1459582,4.30102999566398,Clc1ccc(cc1)c2cn3cccnc3n2
CHEMBL2079588,2.477121254719662,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c4ccoc24)ccn1
CHEMBL46740,3.716003343634799,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15
CHEMBL2086682,4.060697840353611,CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3c(F)cncc3F)cn2
CHEMBL485425,3.431363764158987,CNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C)cc1
CHEMBL2140153,4.060697840353611,O=C1OC(=Cc2ccccc12)c3ccccc3
CHEMBL1460133,4.4698220159781625,Clc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccccc3
CHEMBL468,5.190051417759205,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
CHEMBL231836,4.089905111439397,OC[C@@H](O)CN1C(=O)[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL685,2.9999999999999996,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3
CHEMBL1809195,3.6989700043360187,COc1cc(ccc1Nc2ncc(C)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C
CHEMBL256060,3.690196080028514,C[C@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO
CHEMBL413987,3.9493900066449124,C[C@@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12
CHEMBL452021,5.260071387985074,CN(C)CCOc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2
CHEMBL249966,5.759969857554307,CC(C)(C)Cn1c(CN2C(=O)CC3(CCNCC3)C2=O)cc4cnc(nc14)C#N
CHEMBL315970,2.9999999999999996,CC(C)CN1C(=O)N(C)C(=O)c2cn(Cc3cccc4ccccc34)cc12
CHEMBL1796287,4.0,CNC(=O)c1ccc(Oc2ccc(C)cc2)cc1
CHEMBL358325,4.989894563718773,CN1CCN(CC1)c2nc(CCOc3ccc(C[C@H](Nc4ccccc4C(=O)c5ccccc5)C(=O)O)cc3)c(C)s2
CHEMBL282308,3.6720978579357166,CO[C@@]1(CCO[C@@H](C)C1)c2cc(F)cc(c2)S(=O)(=O)c3ccc(cc3)\C(=N\O)\C
CHEMBL232830,2.8450980400142565,CN(C)C(=O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL16,4.899820502427096,OC1=NC(=O)C(N1)(c2ccccc2)c3ccccc3
CHEMBL2087085,4.161368002234974,C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)c4onc(n4)C5CC5
CHEMBL207687,4.630427875025023,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(=O)N
CHEMBL211625,4.7596678446896306,COc1ccc(NCc2ccc(cc2)C(=O)Nc3ccccc3N)cc1OC
CHEMBL1173055,5.929980590515514,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34
CHEMBL1433131,5.059941888061954,Clc1cccc(Cl)c1c2nnc3cccc(Cl)n23
CHEMBL463978,6.040008636013541,CN1CCN(CC1)C(=O)Cc2csc(NS(=O)(=O)c3cccc(Cl)c3C)n2
CHEMBL1940310,5.810030786405839,CC(=O)N1CCC(CC1)NC(=O)c2ccc(Oc3ccc(cc3)C#C[C@]4(O)CN5CCC4CC5)cc2
CHEMBL488257,4.389166084364532,CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C4CCCC4)cc1
CHEMBL234951,5.269979676645324,OC[C@H](O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL1940268,4.161368002234974,CCc1cc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)n[nH]1
CHEMBL322640,4.800029359244133,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1
CHEMBL1372620,3.9684829485539352,Cc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)c3c(C)cc(C)cc3C
CHEMBL324875,5.569958818096594,Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)cc1
CHEMBL90846,5.620031895126297,O=C(Nc1nccs1)c2ccccc2
CHEMBL1809052,4.910090545594068,COc1cc(OC2CNC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45
CHEMBL403594,3.2041199826559246,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12
CHEMBL93215,5.669967369908504,COc1ccc(Br)c(C=O)c1O
CHEMBL1796290,4.550228353055094,O=C(NCc1ccncc1)c2ccc(OCCc3ccccc3)cc2
CHEMBL1306071,2.8450980400142565,COc1ccc(Cl)cc1NC(=O)Nc2cnccn2
CHEMBL363160,5.03019478535675,CCc1cccc(CC)c1NC(=O)N2Cc3[nH]nc(NC(=O)c4ccc(cc4)N5CCN(C)CC5)c3C2
CHEMBL205133,5.210050849875137,Nc1c(cnn1c2ccc(F)cc2)C(=O)c3cccc(OC[C@H](O)CO)c3
CHEMBL1718768,4.14921911265538,CCn1c(SCC(=O)Nc2c(cnn2c3ccccc3)C#N)nnc1c4cccs4
CHEMBL205783,2.0,COc1cc(OC2CCOCC2)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1
CHEMBL296419,3.7481880270062002,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1
CHEMBL760,3.7323937598229686,Clc1ccc2N=C3NC(=O)CN3Cc2c1Cl
CHEMBL494505,5.400019635065158,CCC(=O)N1CCN(CC1)C(=O)c2cc(CC3=NNC(=O)c4ccccc34)ccc2F
CHEMBL465955,4.029383777685209,C[C@@H]1CN(CC2(CC2)C(=O)N)CCN1S(=O)(=O)c3ccc(cc3)C(C)(O)C(F)(F)F
CHEMBL1645495,3.2304489213782737,O=C1C=C(Nc2cc(Cc3ccccc3)ccc12)c4cccnc4
CHEMBL1762157,3.4771212547196617,CC1(C)N(Cc2ccnc(c2)N3CCOCC3)C(=O)N(C1=O)c4ccc(SC(F)(F)F)cc4
CHEMBL395733,3.0413926851582245,OCCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3
CHEMBL2177167,5.690018780788695,CCN(CCN(C)C)S(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3cccnc3
CHEMBL1400083,3.397940008672037,CCn1c2ccccc2c3cc(NC(=O)c4cc(C)on4)ccc13
CHEMBL476993,5.20002926655377,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)ncc2F
CHEMBL2030451,2.9030899869919433,CS(=O)(=O)Cc1cc(nc(n1)c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)N4CCOCC4
CHEMBL1484,3.869231719730976,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN(C)Cc3ccccc3)C
CHEMBL2036778,6.019988159591285,CCN1CCC[C@H](C1)C(=O)N2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3
CHEMBL1770476,4.021189299069937,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4cnccc4[nH]3)c(C)c2c1
CHEMBL119385,4.269512944217916,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL319136,4.3598354823398875,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Cl)ccc3[nH]2
CHEMBL514690,4.749736315569061,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2
CHEMBL385479,4.899820502427096,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCCCN4CCOCC4
CHEMBL223147,2.8450980400142565,CCN1C(=O)C(C)(C)c2cc3[nH]c4c(CCCc5c(C)n[nH]c45)c3cc12
